Probe;Intron;CDH1E1D;CDH1E1G;Intron.1;CDH1E2D;CDH1E2G;Intron.2;CDH1Eins2aD;CDH1Eins2aG;Intron.3;CDH1Eins2bD;CDH1Eins2bG;Intron.4;CDH1Eins2cD;CDH1Eins2cG;Intron.5;CDH1E3D;CDH1E3G;Intron.6;CDH1E4D;CDH1E4G;Intron.7;CDH1E5D;CDH1E5G;Intron.7;CDH1E6D;CDH1E6G;Intron.8;CDH1E7D;CDH1E7G;Intron.9;CDH1E8D;CDH1E8G;Intron.10;CDH1E9D;CDH1E9G;CDH1E9bG;Intron.11;CDH1E10D;CDH1E10G;Intron.12;CDH1E11D;CDH1E11G;Intron.13;CDH1E12D;CDH1E12G;Intron.14;CDH1E13D;CDH1E13G;Intron.15;CDH1E14D;CDH1E14G;Intron.16;CDH1E15D;CDH1E15G;Intron.17;CDH1E16D;CDH1E16G;Intron.18;CDH1EIntron6G;CDH1EA692WTG;CDH1EA692WTD;CDH1EA692AD;CDH1E3UTRWTG;CDH1E3UTRWTD;CDH1E3UTRTD
Num;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;4;0;0;5;0;0;6;0;0;7;0;0;8;0;0;9;0;0;0;10;0;0;11;0;0;12;0;0;13;0;0;14;0;0;15;0;0;16;0;0;0;0;A692A_E13;0;0;3UTR_T_C;0
Type;I;D;G;I;D;G;I;D;G;I;D;G;I;D;G;I;D;G;I;D;G;I;D;G;I;D;G;I;D;G;I;D;G;I;D;G;G;I;D;G;I;D;G;I;D;G;I;D;G;I;D;G;I;D;G;I;D;G;I;Geno;S;N;P;S;N;P
Size;20;0;10;10;0;10;30;0;5;5;0;5;5;0;5;25;0;10;15;0;10;5;0;10;10;0;10;10;0;10;10;0;10;10;0;10;5;10;0;10;10;0;10;10;0;10;10;0;10;15;0;10;10;0;10;10;0;20;20;0;0;0;0;0;0;0
Pos;0;20;20;30;40;40;50;80;80;85;90;90;95;100;100;105;130;130;140;155;155;165;170;170;180;190;190;200;210;210;220;230;230;240;250;250;260;265;275;275;285;295;295;305;315;315;325;335;335;345;360;360;370;380;380;390;400;400;420;205;0;460;470;0;490;500
Ypos;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;58;58;58;58;58;58;58
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
